Record Length,2.500000e+03,,   0.049750000000,  -2.28000,
Sample Interval,2.000000e-07,,   0.049750200000,  -2.16000,
Trigger Point,-2.487500000000e+05,,   0.049750400000,  -2.16000,
,,,   0.049750600000,  -2.12000,
,,,   0.049750800000,  -2.04000,
,,,   0.049751000000,  -2.08000,
Source,CH1,,   0.049751200000,  -2.04000,
Vertical Units,V,,   0.049751400000,  -2.00000,
Vertical Scale,1.000000e+00,,   0.049751600000,  -1.88000,
Vertical Offset,0.000000e+00,,   0.049751800000,  -1.84000,
Horizontal Units,s,,   0.049752000000,  -1.80000,
Horizontal Scale,5.000000e-05,,   0.049752200000,  -1.80000,
Pt Fmt,Y,,   0.049752400000,  -1.76000,
Yzero,0.000000e+00,,   0.049752600000,  -1.80000,
Probe Atten,1.000000e+00,,   0.049752800000,  -1.72000,
Model Number,TDS2014C,,   0.049753000000,  -1.64000,
Serial Number,C013080,,   0.049753200000,  -1.60000,
Firmware Version,FV:v24.15,,   0.049753400000,  -1.60000,
,,,0.049753600000,  -1.52000,
,,,0.049753800000,  -1.48000,
,,,0.049754000000,  -1.44000,
,,,0.049754200000,  -1.44000,
,,,0.049754400000,  -1.36000,
,,,0.049754600000,  -1.36000,
,,,0.049754800000,  -1.28000,
,,,0.049755000000,  -1.28000,
,,,0.049755200000,  -1.20000,
,,,0.049755400000,  -1.12000,
,,,0.049755600000,  -1.08000,
,,,0.049755800000,  -1.08000,
,,,0.049756000000,  -1.00000,
,,,0.049756200000,  -1.00000,
,,,0.049756400000,  -0.92000,
,,,0.049756600000,  -0.88000,
,,,0.049756800000,  -0.80000,
,,,0.049757000000,  -0.76000,
,,,0.049757200000,  -0.72000,
,,,0.049757400000,  -0.68000,
,,,0.049757600000,  -0.68000,
,,,0.049757800000,  -0.60000,
,,,0.049758000000,  -0.56000,
,,,0.049758200000,  -0.52000,
,,,0.049758400000,  -0.44000,
,,,0.049758600000,  -0.40000,
,,,0.049758800000,  -0.36000,
,,,0.049759000000,  -0.32000,
,,,0.049759200000,  -0.28000,
,,,0.049759400000,  -0.16000,
,,,0.049759600000,  -0.16000,
,,,0.049759800000,  -0.08000,
,,,0.049760000000,  -0.04000,
,,,0.049760200000,  -0.04000,
,,,0.049760400000,   0.04000,
,,,0.049760600000,   0.04000,
,,,0.049760800000,   0.16000,
,,,0.049761000000,   0.16000,
,,,0.049761200000,   0.20000,
,,,0.049761400000,   0.28000,
,,,0.049761600000,   0.32000,
,,,0.049761800000,   0.36000,
,,,0.049762000000,   0.40000,
,,,0.049762200000,   0.48000,
,,,0.049762400000,   0.48000,
,,,0.049762600000,   0.56000,
,,,0.049762800000,   0.60000,
,,,0.049763000000,   0.64000,
,,,0.049763200000,   0.72000,
,,,0.049763400000,   0.76000,
,,,0.049763600000,   0.76000,
