Record Length,2.500000e+03,,   0.275000000000,  -2.68000,
Sample Interval,1.000000e-04,,   0.275100000000,  -2.72000,
Trigger Point,-2.750000000000e+03,,   0.275200000000,  -2.76000,
,,,   0.275300000000,  -2.84000,
,,,   0.275400000000,  -2.84000,
,,,   0.275500000000,  -2.88000,
Source,CH1,,   0.275600000000,  -2.92000,
Vertical Units,V,,   0.275700000000,  -2.96000,
Vertical Scale,1.000000e+00,,   0.275800000000,  -3.00000,
Vertical Offset,0.000000e+00,,   0.275900000000,  -3.00000,
Horizontal Units,s,,   0.276000000000,  -3.04000,
Horizontal Scale,2.500000e-02,,   0.276100000000,  -3.08000,
Pt Fmt,Y,,   0.276200000000,  -3.08000,
Yzero,0.000000e+00,,   0.276300000000,  -3.12000,
Probe Atten,1.000000e+00,,   0.276400000000,  -3.12000,
Model Number,TDS2014C,,   0.276500000000,  -3.12000,
Serial Number,C013080,,   0.276600000000,  -3.16000,
Firmware Version,FV:v24.15,,   0.276700000000,  -3.20000,
,,,0.276800000000,  -3.20000,
,,,0.276900000000,  -3.20000,
,,,0.277000000000,  -3.20000,
,,,0.277100000000,  -3.24000,
,,,0.277200000000,  -3.20000,
,,,0.277300000000,  -3.20000,
,,,0.277400000000,  -3.24000,
,,,0.277500000000,  -3.20000,
,,,0.277600000000,  -3.24000,
,,,0.277700000000,  -3.24000,
,,,0.277800000000,  -3.20000,
,,,0.277900000000,  -3.20000,
,,,0.278000000000,  -3.20000,
,,,0.278100000000,  -3.20000,
,,,0.278200000000,  -3.20000,
,,,0.278300000000,  -3.16000,
,,,0.278400000000,  -3.12000,
,,,0.278500000000,  -3.12000,
,,,0.278600000000,  -3.08000,
,,,0.278700000000,  -3.08000,
,,,0.278800000000,  -3.04000,
,,,0.278900000000,  -3.00000,
,,,0.279000000000,  -2.96000,
,,,0.279100000000,  -2.96000,
,,,0.279200000000,  -2.92000,
,,,0.279300000000,  -2.92000,
,,,0.279400000000,  -2.88000,
,,,0.279500000000,  -2.84000,
,,,0.279600000000,  -2.80000,
,,,0.279700000000,  -2.76000,
,,,0.279800000000,  -2.72000,
,,,0.279900000000,  -2.68000,
,,,0.280000000000,  -2.60000,
,,,0.280100000000,  -2.56000,
,,,0.280200000000,  -2.52000,
,,,0.280300000000,  -2.48000,
,,,0.280400000000,  -2.44000,
,,,0.280500000000,  -2.36000,
,,,0.280600000000,  -2.32000,
,,,0.280700000000,  -2.28000,
,,,0.280800000000,  -2.24000,
,,,0.280900000000,  -2.16000,
,,,0.281000000000,  -2.12000,
,,,0.281100000000,  -2.08000,
,,,0.281200000000,  -1.96000,
,,,0.281300000000,  -1.92000,
,,,0.281400000000,  -1.88000,
,,,0.281500000000,  -1.80000,
,,,0.281600000000,  -1.72000,
,,,0.281700000000,  -1.64000,
,,,0.281800000000,  -1.60000,
,,,0.281900000000,  -1.52000,
,,,0.282000000000,  -1.44000,
,,,0.282100000000,  -1.36000,
,,,0.282200000000,  -1.32000,
,,,0.282300000000,  -1.24000,
,,,0.282400000000,  -1.16000,
,,,0.282500000000,  -1.12000,
,,,0.282600000000,  -1.00000,
,,,0.282700000000,  -0.96000,
,,,0.282800000000,  -0.88000,
,,,0.282900000000,  -0.80000,
,,,0.283000000000,  -0.76000,
,,,0.283100000000,  -0.64000,
,,,0.283200000000,  -0.56000,
,,,0.283300000000,  -0.52000,
,,,0.283400000000,  -0.40000,
,,,0.283500000000,  -0.32000,
,,,0.283600000000,  -0.28000,
,,,0.283700000000,  -0.20000,
,,,0.283800000000,  -0.12000,
,,,0.283900000000,  -0.04000,
,,,0.284000000000,   0.04000,
,,,0.284100000000,   0.16000,
,,,0.284200000000,   0.20000,
,,,0.284300000000,   0.28000,
,,,0.284400000000,   0.36000,
,,,0.284500000000,   0.44000,
,,,0.284600000000,   0.52000,
,,,0.284700000000,   0.60000,
,,,0.284800000000,   0.68000,
,,,0.284900000000,   0.76000,
,,,0.285000000000,   0.84000,
,,,0.285100000000,   0.88000,
,,,0.285200000000,   0.96000,
,,,0.285300000000,   1.08000,
,,,0.285400000000,   1.12000,
,,,0.285500000000,   1.20000,
,,,0.285600000000,   1.24000,
,,,0.285700000000,   1.36000,
,,,0.285800000000,   1.44000,
,,,0.285900000000,   1.52000,
,,,0.286000000000,   1.56000,
,,,0.286100000000,   1.60000,
,,,0.286200000000,   1.68000,
,,,0.286300000000,   1.76000,
,,,0.286400000000,   1.80000,
,,,0.286500000000,   1.88000,
,,,0.286600000000,   1.92000,
,,,0.286700000000,   2.00000,
,,,0.286800000000,   2.04000,
,,,0.286900000000,   2.12000,
,,,0.287000000000,   2.20000,
,,,0.287100000000,   2.24000,
,,,0.287200000000,   2.28000,
,,,0.287300000000,   2.36000,
,,,0.287400000000,   2.40000,
,,,0.287500000000,   2.48000,
,,,0.287600000000,   2.52000,
,,,0.287700000000,   2.56000,
,,,0.287800000000,   2.60000,
,,,0.287900000000,   2.60000,
,,,0.288000000000,   2.68000,
,,,0.288100000000,   2.72000,
,,,0.288200000000,   2.76000,
,,,0.288300000000,   2.80000,
,,,0.288400000000,   2.84000,
,,,0.288500000000,   2.88000,
,,,0.288600000000,   2.92000,
,,,0.288700000000,   2.96000,
,,,0.288800000000,   2.96000,
,,,0.288900000000,   3.00000,
,,,0.289000000000,   3.00000,
,,,0.289100000000,   3.04000,
,,,0.289200000000,   3.08000,
,,,0.289300000000,   3.12000,
,,,0.289400000000,   3.12000,
,,,0.289500000000,   3.16000,
,,,0.289600000000,   3.16000,
,,,0.289700000000,   3.16000,
,,,0.289800000000,   3.20000,
,,,0.289900000000,   3.20000,
,,,0.290000000000,   3.24000,
,,,0.290100000000,   3.20000,
,,,0.290200000000,   3.20000,
,,,0.290300000000,   3.24000,
,,,0.290400000000,   3.24000,
,,,0.290500000000,   3.24000,
,,,0.290600000000,   3.20000,
,,,0.290700000000,   3.24000,
,,,0.290800000000,   3.20000,
,,,0.290900000000,   3.20000,
,,,0.291000000000,   3.20000,
,,,0.291100000000,   3.20000,
,,,0.291200000000,   3.16000,
,,,0.291300000000,   3.16000,
,,,0.291400000000,   3.12000,
,,,0.291500000000,   3.12000,
,,,0.291600000000,   3.08000,
,,,0.291700000000,   3.08000,
,,,0.291800000000,   3.04000,
,,,0.291900000000,   3.04000,
,,,0.292000000000,   3.00000,
,,,0.292100000000,   2.96000,
,,,0.292200000000,   2.92000,
,,,0.292300000000,   2.88000,
,,,0.292400000000,   2.88000,
,,,0.292500000000,   2.84000,
,,,0.292600000000,   2.80000,
,,,0.292700000000,   2.76000,
,,,0.292800000000,   2.72000,
,,,0.292900000000,   2.64000,
,,,0.293000000000,   2.64000,
,,,0.293100000000,   2.56000,
,,,0.293200000000,   2.52000,
,,,0.293300000000,   2.48000,
,,,0.293400000000,   2.44000,
,,,0.293500000000,   2.36000,
,,,0.293600000000,   2.32000,
,,,0.293700000000,   2.24000,
,,,0.293800000000,   2.20000,
,,,0.293900000000,   2.16000,
,,,0.294000000000,   2.12000,
,,,0.294100000000,   2.04000,
,,,0.294200000000,   2.00000,
,,,0.294300000000,   1.88000,
,,,0.294400000000,   1.84000,
,,,0.294500000000,   1.80000,
,,,0.294600000000,   1.72000,
,,,0.294700000000,   1.64000,
,,,0.294800000000,   1.60000,
,,,0.294900000000,   1.52000,
,,,0.295000000000,   1.44000,
,,,0.295100000000,   1.36000,
,,,0.295200000000,   1.32000,
,,,0.295300000000,   1.24000,
,,,0.295400000000,   1.16000,
,,,0.295500000000,   1.08000,
,,,0.295600000000,   1.00000,
,,,0.295700000000,   0.92000,
,,,0.295800000000,   0.88000,
,,,0.295900000000,   0.80000,
,,,0.296000000000,   0.72000,
,,,0.296100000000,   0.64000,
,,,0.296200000000,   0.56000,
,,,0.296300000000,   0.48000,
,,,0.296400000000,   0.40000,
,,,0.296500000000,   0.32000,
,,,0.296600000000,   0.24000,
,,,0.296700000000,   0.16000,
,,,0.296800000000,   0.08000,
,,,0.296900000000,   0.00000,
,,,0.297000000000,  -0.08000,
,,,0.297100000000,  -0.16000,
,,,0.297200000000,  -0.24000,
,,,0.297300000000,  -0.32000,
,,,0.297400000000,  -0.36000,
,,,0.297500000000,  -0.44000,
,,,0.297600000000,  -0.52000,
,,,0.297700000000,  -0.60000,
,,,0.297800000000,  -0.68000,
,,,0.297900000000,  -0.76000,
,,,0.298000000000,  -0.84000,
,,,0.298100000000,  -0.92000,
,,,0.298200000000,  -0.96000,
,,,0.298300000000,  -1.08000,
,,,0.298400000000,  -1.12000,
,,,0.298500000000,  -1.20000,
,,,0.298600000000,  -1.28000,
,,,0.298700000000,  -1.32000,
,,,0.298800000000,  -1.44000,
,,,0.298900000000,  -1.48000,
,,,0.299000000000,  -1.56000,
,,,0.299100000000,  -1.64000,
,,,0.299200000000,  -1.68000,
,,,0.299300000000,  -1.76000,
,,,0.299400000000,  -1.84000,
,,,0.299500000000,  -1.92000,
,,,0.299600000000,  -1.96000,
,,,0.299700000000,  -2.00000,
,,,0.299800000000,  -2.04000,
,,,0.299900000000,  -2.16000,
,,,0.300000000000,  -2.20000,
,,,0.300100000000,  -2.24000,
,,,0.300200000000,  -2.32000,
,,,0.300300000000,  -2.36000,
,,,0.300400000000,  -2.40000,
,,,0.300500000000,  -2.44000,
,,,0.300600000000,  -2.52000,
,,,0.300700000000,  -2.56000,
,,,0.300800000000,  -2.60000,
,,,0.300900000000,  -2.64000,
,,,0.301000000000,  -2.68000,
,,,0.301100000000,  -2.72000,
,,,0.301200000000,  -2.76000,
,,,0.301300000000,  -2.80000,
,,,0.301400000000,  -2.84000,
,,,0.301500000000,  -2.88000,
,,,0.301600000000,  -2.92000,
,,,0.301700000000,  -2.96000,
,,,0.301800000000,  -2.96000,
,,,0.301900000000,  -3.00000,
